LR,Ep_timesteps,Up_timesteps,Batch_Epochs,Eval Episodes,Action_std,Date,Hour,N_Training,T_seconds,Avg_reward,Solved Avg,Avg_length,Total Episodes,Total Timesteps
0.0005,1000,5000,10,40,0.10000000149011612,07/02/2021,23:23:53,675,9287.234991550446,-4.3403492918313145,0.0,800.575,13924,3961419
0.0005,1000,5000,10,40,0.10000000149011612,07/02/2021,23:25:08,680,9361.992680549622,-5.772042472799245,0.0,762.5,13966,3991562
0.0005,1000,5000,10,40,0.10000000149011612,07/02/2021,23:26:27,685,9440.859049081802,-3.47230285493958,0.0,830.75,14003,4022007
0.0005,1000,5000,10,40,0.10000000149011612,07/02/2021,23:27:43,690,9516.70773935318,-6.589068456157324,0.0,697.575,14042,4052854
0.0005,1000,5000,10,40,0.10000000149011612,07/02/2021,23:29:04,695,9597.789343357086,-4.28122188712399,0.0,811.2,14079,4083019
0.0005,1000,5000,10,40,0.10000000149011612,07/02/2021,23:30:21,700,9674.849430561066,-4.053434966170895,0.0,801.85,14112,4113463
0.0005,1000,5000,10,40,0.10000000149011612,07/02/2021,23:31:38,705,9752.105543136597,-5.685788108970259,0.0,742.575,14151,4144146
0.0005,1000,5000,10,40,0.10000000149011612,07/02/2021,23:33:01,710,9835.542037963867,-3.9575945088467335,0.0,799.3,14192,4175328
0.0005,1000,5000,10,40,0.10000000149011612,07/02/2021,23:34:26,715,9919.848424196243,-3.4139310551566964,0.0,822.5,14229,4206196
0.0005,1000,5000,10,40,0.10000000149011612,07/02/2021,23:35:43,720,9997.338136672974,-4.889471634788169,0.0,752.375,14268,4236994
0.0005,1000,5000,10,40,0.10000000149011612,07/02/2021,23:37:02,725,10076.48146700859,-3.803973670454589,0.0,794.075,14313,4268541
0.0005,1000,5000,10,40,0.10000000149011612,07/02/2021,23:38:20,730,10154.078884601593,-4.31285676030665,0.0,777.6,14349,4299115
0.0005,1000,5000,10,40,0.10000000149011612,07/02/2021,23:39:35,735,10229.003193378448,-4.408247716221336,0.0,774.725,14388,4330072
0.0005,1000,5000,10,40,0.10000000149011612,07/02/2021,23:40:55,740,10308.726146936417,-0.9643154328259224,0.0,909.275,14427,4361104
0.0005,1000,5000,10,40,0.10000000149011612,07/02/2021,23:42:14,745,10387.750955581665,-2.7964335861184795,0.0,842.35,14464,4391766
0.0005,1000,5000,10,40,0.10000000149011612,07/02/2021,23:43:34,750,10467.642403364182,-4.994762270552578,0.0,751.9,14504,4422678
0.0005,1000,5000,10,40,0.10000000149011612,07/02/2021,23:44:50,755,10543.788596868515,-5.60801903657268,0.0,730.325,14544,4453631
0.0005,1000,5000,10,40,0.10000000149011612,07/02/2021,23:46:06,760,10619.87870502472,-7.252998262953417,0.0,661.325,14587,4483948
0.0005,1000,5000,10,40,0.10000000149011612,07/02/2021,23:47:24,765,10697.793568849564,-3.8698296200896394,0.0,799.55,14628,4515058
0.0005,1000,5000,10,40,0.10000000149011612,07/02/2021,23:48:42,770,10776.412841558456,-6.502985105564709,0.0,681.6,14669,4546195
0.0005,1000,5000,10,40,0.10000000149011612,07/02/2021,23:49:58,775,10852.423662662506,-6.607800756303071,0.0,698.025,14706,4576840
0.0005,1000,5000,10,40,0.10000000149011612,07/02/2021,23:51:15,780,10928.871322154999,-5.100839945026566,0.0,725.925,14743,4607475
0.0005,1000,5000,10,40,0.10000000149011612,07/02/2021,23:52:32,785,11005.930507183075,-3.744635278347458,0.0,748.1,14780,4638240
0.0005,1000,5000,10,40,0.10000000149011612,07/02/2021,23:53:49,790,11082.98764872551,-3.327741302043549,0.0,773.975,14820,4669221
0.0005,1000,5000,10,40,0.10000000149011612,07/02/2021,23:55:05,795,11159.357552051544,-4.487128209662424,0.0,727.6,14858,4700039
0.0005,1000,5000,10,40,0.10000000149011612,07/02/2021,23:56:24,800,11237.58484339714,-2.553688613400356,0.0,797.375,14898,4730968
0.0005,1000,5000,10,40,0.10000000149011612,07/02/2021,23:57:43,805,11317.393954277039,-1.4849077685961363,0.0,839.625,14937,4761719
0.0005,1000,5000,10,40,0.10000000149011612,07/02/2021,23:59:03,810,11397.020849704742,-1.567390449696925,0.0,836.3,14974,4792413
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,00:00:20,815,11474.505815267563,-0.5185112176636241,0.0,867.425,15007,4822672
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,00:01:44,820,11557.821796417236,-2.282574001975915,0.0,795.35,15051,4853873
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,00:02:55,825,11629.253324508667,-5.799524391883768,0.0,651.45,15089,4884398
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,00:04:13,830,11706.663518428802,-2.3866626772458273,0.0,792.075,15124,4914707
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,00:05:29,835,11783.205529928207,-2.969132964250849,0.0,774.6,15160,4945375
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,00:06:49,840,11862.869047403336,-0.9783392941251645,0.0,838.225,15192,4975680
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,00:08:07,845,11941.1226272583,-1.7115785126536367,0.0,817.825,15228,5006292
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,00:09:26,850,12019.590682268143,-0.3944397994077285,0.0,865.325,15269,5037134
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,00:10:41,855,12095.535356760025,-2.8282169420912693,0.0,771.975,15304,5067598
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,00:11:58,860,12172.27106332779,-2.244657745734952,0.0,794.925,15340,5098193
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,00:13:21,865,12254.86159992218,1.3301563883085994,0.0,930.85,15375,5128566
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,00:14:41,870,12334.92287683487,1.4795623058749725,0.0,932.1,15415,5159223
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,00:16:02,875,12416.160939455032,-0.25669315650353675,0.0,863.425,15455,5190283
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,00:17:23,880,12496.87804722786,-0.5550129360105474,0.0,863.05,15494,5221073
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,00:18:45,885,12578.751693725586,-1.2425472897021121,0.0,840.375,15528,5251361
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,00:20:05,890,12659.080263137817,-0.4440828443962067,0.0,862.95,15569,5282136
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,00:21:31,895,12744.835489749908,0.1030786382943305,0.0,888.5,15607,5312732
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,00:22:50,900,12824.48922085762,-0.5419269816388995,0.0,861.725,15642,5343129
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,00:24:12,905,12905.571654081345,2.8807885046144603,0.075,905.625,15678,5373715
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,00:25:31,910,12985.129875183105,-1.7833938598031835,0.0,823.05,15713,5404004
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,00:26:54,915,13067.898126840591,-0.4743532344071424,0.0,862.125,15749,5434382
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,00:28:14,920,13147.630609035492,-0.6320436853047413,0.0,863.5,15785,5464928
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,00:29:31,925,13225.21150302887,-1.1802892973980657,0.0,838.975,15820,5495328
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,00:30:49,930,13303.139305353165,-2.982434088607785,0.0,768.75,15854,5525676
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,00:32:08,935,13382.248763084412,-0.03919434789920576,0.0,885.725,15894,5556467
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,00:33:27,940,13460.688294887543,-0.5077232419866473,0.0,859.975,15928,5586680
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,00:34:49,945,13542.826443910599,-2.3512389398314424,0.0,792.875,15964,5617198
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,00:36:05,950,13618.596173524857,-1.8368337763087692,0.0,811.925,15998,5647413
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,00:37:20,955,13694.418647527695,-5.006768639624973,0.0,721.875,16040,5678254
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,00:38:38,960,13771.975311517715,-2.3863715854861627,0.0,796.875,16074,5708470
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,00:39:59,965,13852.821382045746,-2.42815883531026,0.0,797.925,16116,5739620
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,00:41:19,970,13932.83490395546,-1.9910192806583638,0.0,841.475,16160,5769713
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,00:42:42,975,14015.878316640854,-0.6118883013229802,0.0,858.95,16201,5800503
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,00:43:58,980,14092.193029165268,-3.079088007985404,0.0,768.175,16240,5831232
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,00:45:18,985,14172.527871608734,-3.1720247039151537,0.0,781.025,16289,5862793
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,00:46:33,990,14247.21792793274,-7.436564793225251,0.0,619.9,16332,5892784
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,00:47:58,995,14332.10553073883,-6.496659656421374,0.0,625.075,16373,5923936
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,00:49:19,1000,14413.015203475952,-1.740632692681481,0.0,814.6,16416,5954473
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,00:50:37,1005,14490.937376737595,-5.678638107088775,0.0,704.725,16457,5985300
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,00:51:57,1010,14570.91876578331,-4.31786601073045,0.0,729.75,16501,6017401
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,00:53:17,1015,14651.24052119255,-6.492777142980212,0.0,621.5,16546,6048043
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,00:54:35,1020,14729.211530447006,-1.26155290934516,0.0,839.6,16582,6078275
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,00:55:51,1025,14805.098210334778,-4.187569711787117,0.0,736.775,16619,6108716
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,00:57:14,1030,14887.769792318344,-2.9784139550303808,0.0,762.6,16661,6139371
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,00:58:35,1035,14968.72431921959,-0.7266509708946696,0.0,862.175,16702,6170332
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,00:59:51,1040,15045.356768369675,-3.027538662966814,0.0,761.6,16742,6200893
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,01:01:10,1045,15123.873081207275,-2.8472130826670403,0.0,759.975,16783,6231852
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,01:02:29,1050,15203.06634426117,-3.6534720009595127,0.0,747.275,16825,6263502
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,01:03:48,1055,15281.764343976974,-1.2366675321977942,0.0,839.425,16867,6294085
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,01:05:11,1060,15364.790642261505,-1.8282603372851223,0.0,821.8,16907,6324672
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,01:06:29,1065,15443.05910897255,-2.697885068369209,0.0,794.85,16946,6355111
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,01:07:45,1070,15518.691937923431,-2.374402146849941,0.0,787.15,16980,6385376
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,01:09:07,1075,15600.794659137726,-4.0433267163090765,0.0,716.025,17019,6416311
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,01:10:30,1080,15683.878453731537,-1.0374062160206372,0.0,839.45,17056,6446721
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,01:11:47,1085,15761.05006980896,-4.216027833536306,0.0,721.675,17096,6477294
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,01:13:08,1090,15841.611766576767,-0.02072850470295129,0.0,888.325,17133,6507761
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,01:14:22,1095,15915.597116708755,-6.0451024370695094,0.0,658.325,17170,6538136
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,01:15:42,1100,15996.25226020813,-4.778440545071385,0.0,692.9,17208,6568946
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,01:17:01,1105,16075.28584241867,-2.5159765268575596,0.0,798.55,17244,6599414
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,01:18:18,1110,16152.229641914368,-1.7550682372365567,0.0,815.075,17277,6629708
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,01:19:38,1115,16232.39489364624,-1.092921398618768,0.0,838.85,17312,6660008
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,01:20:59,1120,16312.688767433167,-1.775135950338883,0.0,815.95,17344,6690223
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,01:22:20,1125,16394.381803512573,-0.46861345637238755,0.0,858.825,17379,6720639
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,01:23:41,1130,16474.676176071167,-1.7133194625524648,0.0,813.525,17413,6750930
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,01:25:00,1135,16553.693151474,-0.5933997555633591,0.0,864.5,17448,6781206
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,01:26:20,1140,16633.801772356033,-2.3506500793415954,0.0,790.25,17481,6811679
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,01:27:40,1145,16714.160763263702,-1.243363886656149,0.0,836.725,17515,6841991
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,01:29:01,1150,16794.931839227676,1.9884268133858547,0.0,953.05,17549,6872317
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,01:30:20,1155,16874.440917491913,-0.5185371782127889,0.0,858.6,17581,6902478
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,01:31:44,1160,16958.026076078415,-0.07624413073233316,0.0,887.3,17617,6932803
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,01:33:03,1165,17037.38847708702,-1.0443765646796495,0.0,838.375,17653,6963206
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,01:34:23,1170,17116.874704122543,0.002036017461942874,0.0,881.6,17691,6993726
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,01:35:31,1175,17185.193887233734,21.370179835611115,0.9,539.675,17725,7024036
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,01:36:53,1180,17267.518922805786,0.038923097364503015,0.0,882.75,17758,7054172
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,01:38:15,1185,17349.01153588295,0.16937711377873677,0.0,882.3,17791,7084375
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,01:39:36,1190,17430.388355255127,0.6443984741522697,0.0,904.15,17826,7114574
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,01:40:58,1195,17511.67485690117,1.3642390559248807,0.0,929.5,17860,7144730
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,01:42:19,1200,17592.96958231926,0.06413353188077127,0.0,882.65,17894,7174974
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,01:43:41,1205,17674.635204076767,0.07455077318725226,0.0,884.975,17931,7205423
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,01:45:06,1210,17760.478402614594,2.5237853368081615,0.0,976.325,17968,7236041
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,01:46:28,1215,17841.961272239685,1.7333662050219942,0.0,955.975,18001,7266277
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,01:47:49,1220,17923.375461816788,1.2229768588371057,0.0,928.975,18033,7296417
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,01:49:14,1225,18007.69195008278,2.417978217243808,0.0,977.55,18068,7326771
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,01:50:37,1230,18090.80152606964,1.8547799881730314,0.025,914.175,18102,7357156
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,01:51:58,1235,18171.782102108,-1.16386792347646,0.0,839.0,18138,7387630
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,01:53:22,1240,18256.37892985344,0.06040344347153361,0.0,882.1,18173,7417967
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,01:54:46,1245,18340.06441092491,1.8825081836142228,0.0,952.725,18207,7448296
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,01:56:08,1250,18422.017147302628,-1.857342761253515,0.0,814.575,18240,7478542
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,01:57:31,1255,18505.42382454872,0.09345633962698675,0.0,884.0,18274,7508756
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,01:58:51,1260,18584.87278342247,1.8713340186712126,0.0,957.15,18304,7538756
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,02:00:13,1265,18667.05263400078,-1.058373780236551,0.0,837.6,18336,7568911
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,02:01:38,1270,18752.049620628357,-0.04630698282154109,0.0,885.5,18376,7599452
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,02:03:03,1275,18836.634438753128,0.5521208300723,0.0,911.475,18412,7629869
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,02:04:26,1280,18919.805535316467,0.043373600490187195,0.0,883.3,18442,7659869
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,02:05:48,1285,19001.96625685692,0.07354779002768477,0.0,884.375,18476,7690334
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,02:07:10,1290,19084.45303463936,2.300181521116353,0.025,873.575,18509,7720573
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,02:08:32,1295,19165.890638828278,1.338040583128778,0.0,929.875,18540,7750612
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,02:09:39,1300,19232.77718448639,13.448044746665653,0.75,474.7,18572,7780746
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,02:11:01,1305,19315.109632253647,-1.1812414140310517,0.0,834.575,18609,7811263
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,02:12:14,1310,19387.986806869507,19.857058181387895,0.875,539.325,18639,7841263
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,02:13:26,1315,19460.333953619003,21.130325519391807,0.9,553.675,18673,7871721
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,02:14:43,1320,19536.653424263,19.133822437664485,0.875,618.4,18710,7902055
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,02:16:04,1325,19618.10285282135,-2.388764510600315,0.0,789.4,18744,7932374
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,02:17:13,1330,19687.130374908447,22.23325823782161,0.925,508.45,18777,7962186
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,02:18:24,1335,19757.55115699768,21.215390626869624,0.9,504.025,18817,7992739
