LR,Ep_timesteps,Up_timesteps,Batch_Epochs,Eval Episodes,Action_std,Date,Hour,N_Training,T_seconds,Avg_reward,Solved Avg,Avg_length,Total Episodes,Total Timesteps
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,02:19:48,1340,19842.497797966003,0.058701571100086426,0.0,880.425,18850,8022931
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,02:20:53,1345,19907.052520513535,21.407577579039078,0.9,465.1,18885,8053226
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,02:22:15,1350,19988.956695079803,1.1828794083245797,0.0,858.975,18917,8083005
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,02:23:19,1355,20053.51912498474,16.4474224956483,0.8,401.075,18952,8113389
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,02:24:24,1360,20118.05801177025,23.98523906762362,0.95,468.15,18988,8143763
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,02:25:29,1365,20183.37513947487,20.447534717691195,0.9,472.15,19021,8173955
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,02:26:54,1370,20268.32589316368,0.0672034415305198,0.0,884.9,19055,8204094
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,02:28:12,1375,20345.662030935287,10.934147317787952,0.525,600.9,19089,8234471
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,02:29:31,1380,20425.349779844284,7.591008353289451,0.325,710.55,19121,8264602
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,02:30:39,1385,20493.18394804001,17.966759533879745,0.825,435.2,19153,8294729
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,02:31:45,1390,20558.592215299606,12.30665879155401,0.7,393.425,19185,8324895
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,02:32:56,1395,20629.79875922203,23.229636176889965,0.95,511.175,19219,8355062
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,02:34:02,1400,20695.799913167953,20.871293001905375,0.9,437.2,19258,8385576
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,02:35:27,1405,20781.153292894363,7.598120220963248,0.225,820.825,19291,8415741
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,02:36:50,1410,20863.91889858246,6.584183311742514,0.175,826.675,19325,8445903
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,02:38:10,1415,20943.67804789543,4.625586845014952,0.15,834.0,19355,8475903
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,02:39:18,1420,21011.77138209343,21.623190625406668,0.925,499.675,19391,8506166
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,02:40:29,1425,21082.588339328766,22.94023663871432,0.95,528.525,19422,8536217
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,02:41:51,1430,21165.201961517334,2.909516509854117,0.025,890.25,19452,8566217
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,02:42:58,1435,21232.433385849,19.430027546204197,0.875,443.925,19487,8596493
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,02:44:02,1440,21295.89263510704,21.15536459013206,0.9,384.375,19523,8626973
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,02:45:07,1445,21360.87061047554,20.791037519900364,0.9,426.125,19554,8657045
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,02:46:12,1450,21426.443184137344,24.33800059883807,0.975,447.15,19588,8687603
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,02:47:18,1455,21492.018889427185,23.638539043691686,0.95,426.375,19618,8717603
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,02:48:22,1460,21556.475850343704,21.68723097750516,0.925,433.4,19650,8747774
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,02:49:39,1465,21633.069994926453,9.761294389484629,0.425,641.625,19680,8777469
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,02:50:45,1470,21698.953174114227,24.34448575184007,0.975,452.925,19712,8807880
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,02:51:51,1475,21764.699546813965,22.61030916713765,0.925,459.55,19746,8837810
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,02:52:57,1480,21831.059935331345,21.43105401965292,0.925,436.55,19779,8867905
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,02:54:02,1485,21896.392409563065,20.585372681041203,0.9,445.975,19810,8897980
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,02:55:26,1490,21979.993932724,2.9659723057214133,0.0,929.025,19841,8928038
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,02:56:30,1495,22044.401660203934,24.185117850844808,0.975,432.45,19872,8958075
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,02:57:33,1500,22106.64432168007,26.1212956949068,1.0,386.25,19905,8988208
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,02:58:36,1505,22169.897852897644,23.816901179888674,0.95,400.275,19937,9018325
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,02:59:38,1510,22231.943269968033,20.318811268247316,0.875,379.0,19968,9048367
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,03:00:39,1515,22293.422362327576,19.693341267386096,0.875,351.6,20001,9077863
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,03:01:43,1520,22357.128582000732,23.648480897338402,0.95,400.575,20035,9108082
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,03:02:45,1525,22418.6972990036,22.975429866456288,0.925,377.975,20065,9137791
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,03:03:47,1530,22480.768390893936,20.05263635711953,0.875,346.9,20096,9167515
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,03:04:48,1535,22542.509200811386,22.211883746389237,0.925,339.2,20128,9197679
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,03:05:52,1540,22605.76154732704,20.008132600377653,0.875,318.25,20162,9227852
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,03:06:53,1545,22667.24168753624,19.97934338254655,0.875,328.95,20194,9257905
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,03:07:54,1550,22727.57821249962,25.29306720786203,0.975,356.725,20224,9287581
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,03:08:54,1555,22788.49107170105,24.550448127805705,0.975,353.0,20256,9317570
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,03:09:56,1560,22850.48748064041,24.29942772480866,0.975,357.325,20288,9348063
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,03:10:59,1565,22912.66874051094,24.041163774158882,0.975,359.95,20320,9378649
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,03:11:58,1570,22971.67044043541,25.165085926506737,0.975,344.1,20351,9408136
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,03:13:00,1575,23033.664155244827,24.00555540954189,0.95,344.375,20383,9438066
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,03:14:02,1580,23096.310824632645,24.42505711298229,0.95,342.2,20418,9469023
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,03:15:05,1585,23159.48872900009,21.58890162796512,0.9,341.625,20450,9499340
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,03:16:05,1590,23219.12496638298,23.617327868809507,0.95,319.775,20482,9528789
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,03:17:09,1595,23283.09089899063,23.600150119038435,0.95,309.75,20514,9558477
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,03:18:12,1600,23346.094918489456,22.993583995902036,0.925,323.175,20547,9588535
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,03:19:14,1605,23407.552623271942,24.376755840179335,0.95,311.025,20579,9618773
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,03:20:15,1610,23469.037798643112,21.639337501514007,0.9,320.15,20612,9647254
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,03:21:16,1615,23529.993027210236,24.515497097515237,0.95,336.8,20644,9676866
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,03:22:19,1620,23593.09179711342,25.31808408754599,0.975,346.975,20676,9706982
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,03:23:20,1625,23654.340339183807,24.909437231868406,0.975,357.6,20713,9735914
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,03:24:23,1630,23717.333822727203,24.876748863341025,0.975,341.3,20748,9766367
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,03:25:24,1635,23777.82576727867,22.65119497599278,0.925,333.95,20780,9795215
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,03:26:28,1640,23842.374188661575,23.705493126861796,0.95,338.8,20817,9826606
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,03:27:31,1645,23905.438759565353,21.74220690207267,0.9,307.025,20853,9856613
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,03:28:32,1650,23966.316205263138,22.233101657875682,0.9,303.75,20886,9886409
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,03:29:36,1655,24029.547167778015,25.68275591732932,0.975,324.875,20921,9916612
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,03:30:37,1660,24090.90017724037,25.199309848525182,0.975,332.65,20958,9945745
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,03:31:41,1665,24155.121902942657,20.991535148601432,0.9,305.7,20996,9975776
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,03:32:44,1670,24217.983987808228,25.218227001839686,0.975,311.4,21029,10006143
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,03:33:47,1675,24281.133267879486,26.7947732856149,1.0,330.225,21064,10036923
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,03:34:50,1680,24343.935662269592,25.384118417432354,0.975,314.65,21102,10067398
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,03:35:53,1685,24406.8804063797,23.251821599335877,0.925,308.975,21142,10097428
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,03:36:53,1690,24466.861916542053,22.00586083870007,0.9,293.25,21178,10126479
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,03:37:54,1695,24527.86007332802,22.830862714682617,0.925,297.8,21217,10156694
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,03:38:56,1700,24590.27204799652,25.65313291842283,0.975,317.975,21253,10185795
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,03:39:57,1705,24650.694913625717,25.65156021546064,0.975,325.25,21289,10214924
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,03:41:01,1710,24715.307981967926,23.139554190550463,0.925,305.05,21328,10246260
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,03:42:05,1715,24779.054627656937,21.606368794558026,0.9,295.15,21364,10275592
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,03:43:08,1720,24841.725903987885,23.049926655709022,0.925,294.075,21403,10306221
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,03:44:10,1725,24904.53669500351,24.27298145131804,0.95,294.975,21442,10336988
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,03:45:12,1730,24966.078257083893,24.005142437259334,0.95,311.15,21479,10365866
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,03:46:16,1735,25029.794079065323,23.86689935225681,0.95,308.975,21517,10396547
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,03:47:19,1740,25092.946368455887,22.937696897523214,0.925,313.075,21559,10427353
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,03:48:22,1745,25155.757482290268,24.054393571798556,0.95,305.225,21597,10457321
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,03:49:23,1750,25216.706171274185,25.652719277797907,0.975,315.1,21633,10485270
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,03:50:25,1755,25278.963431835175,24.333673623381063,0.95,299.925,21675,10514920
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,03:51:26,1760,25339.71511363983,20.564348865021568,0.875,283.8,21716,10544129
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,03:52:27,1765,25401.39112472534,26.328647857289166,1.0,330.95,21757,10573185
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,03:53:29,1770,25463.324902296066,21.931939780922185,0.9,287.975,21799,10602755
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,03:54:29,1775,25522.711409568787,25.30906291182808,0.975,306.625,21841,10631305
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,03:55:33,1780,25587.388777256012,24.02066528726643,0.95,289.925,21882,10659474
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,03:56:35,1785,25648.75514268875,25.447033145389835,0.975,304.175,21922,10688390
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,03:57:38,1790,25711.835334062576,22.13257196470611,0.9,283.475,21967,10717652
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,03:58:37,1795,25771.190955638885,23.052386393848785,0.925,295.525,22008,10745841
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,03:59:34,1800,25828.433136701584,23.137354731527218,0.925,292.475,22055,10773622
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,04:00:34,1805,25887.752878665924,25.624314843641958,0.975,288.4,22098,10802587
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,04:01:32,1810,25946.501378059387,25.46130800494098,0.975,315.025,22146,10830423
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,04:02:34,1815,26008.40103673935,26.860289719883422,1.0,315.35,22197,10860445
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,04:03:33,1820,26067.096048355103,26.748644683535666,1.0,318.6,22244,10888493
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,04:04:32,1825,26125.843575000763,24.349074073034892,0.95,290.8,22301,10917818
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,04:05:32,1830,26185.659013032913,24.242989966706592,0.95,314.275,22345,10946331
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,04:06:32,1835,26246.47417449951,21.75182934824051,0.9,312.7,22398,10975351
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,04:07:32,1840,26305.721441984177,22.88767616726823,0.925,310.45,22444,11003228
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,04:08:32,1845,26365.605239391327,23.080738937590613,0.925,288.325,22489,11032657
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,04:09:30,1850,26424.400980472565,25.55511411632795,0.975,319.075,22533,11060707
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,04:10:30,1855,26483.840854406357,25.74651556290322,0.975,320.05,22585,11089275
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,04:11:31,1860,26544.672876358032,24.160512634906983,0.95,302.575,22639,11118380
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,04:12:30,1865,26604.279328107834,24.445711000973606,0.95,298.725,22692,11147002
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,04:13:29,1870,26662.87649488449,24.35094046777135,0.95,310.6,22747,11174982
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,04:14:27,1875,26720.906205415726,25.482696219206854,0.975,311.925,22794,11202949
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,04:15:25,1880,26779.441475629807,24.542793476533788,0.95,318.475,22845,11231521
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,04:16:22,1885,26835.839886665344,25.416141687629043,0.975,319.625,22902,11258510
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,04:17:21,1890,26895.47290277481,23.294287498821646,0.925,302.325,22959,11286769
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,04:18:24,1895,26957.703379631042,24.45887244684087,0.95,320.425,23006,11315267
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,04:19:24,1900,27017.63822364807,24.208933924380695,0.95,302.75,23056,11344286
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,04:20:22,1905,27075.710307836533,25.73058211945399,0.975,314.85,23112,11372049
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,04:21:24,1910,27138.280924081802,24.35067152281265,0.95,321.575,23159,11400216
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,04:22:23,1915,27197.27535367012,25.66883028791786,0.975,327.375,23219,11428468
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,04:23:25,1920,27258.612895965576,19.66828069998127,0.85,277.5,23275,11456315
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,04:24:24,1925,27317.7954518795,22.243844115726084,0.9,292.125,23329,11484321
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,04:25:22,1930,27375.740447044373,25.558253350143325,0.975,296.55,23387,11513178
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,04:26:19,1935,27433.295244455338,24.39773377796765,0.95,306.575,23443,11541252
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,04:27:15,1940,27489.299132347107,25.590483419987542,0.975,307.15,23505,11568569
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,04:28:11,1945,27544.57386279106,23.180978502825965,0.925,285.225,23563,11595500
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,04:29:06,1950,27600.22833132744,23.37990362106356,0.925,281.775,23620,11622959
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,04:30:02,1955,27655.82641863823,24.42540243519408,0.95,288.725,23681,11650192
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,04:30:57,1960,27710.98176550865,25.669443227546953,0.975,300.7,23746,11677119
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,04:31:56,1965,27770.066438436508,26.785269702298905,1.0,308.175,23813,11706168
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,04:32:53,1970,27826.862876415253,26.74349910749728,1.0,288.875,23866,11733196
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,04:33:52,1975,27886.185755968094,22.0126579131682,0.9,290.1,23926,11761587
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,04:34:45,1980,27939.05488038063,24.401658189556116,0.95,268.3,23989,11788188
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,04:35:41,1985,27995.326045274734,25.630959492895776,0.975,280.35,24054,11816084
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,04:36:37,1990,28050.66070985794,24.33013631317348,0.95,281.825,24114,11842737
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,04:37:32,1995,28106.33944416046,24.225477227584268,0.95,279.7,24180,11870080
0.0005,1000,5000,10,40,0.10000000149011612,08/02/2021,04:38:28,2000,28162.446036338806,23.24798063629253,0.925,268.025,24248,11898256
